Academic Year,LEA Number,LEA Name,School Number,School Name,Test Type,Grade,Subject,Advanced Count,Advanced Percent,Proficient Count,Proficient Percent,Basic Count,Basic Percent,Tested Count,Create Date
2012,23,Worcester,0102,Pocomoke Elementary,All,Grade 3,Reading,25,29.1,59,68.6,*,<= 5.0,86,20130124
2012,23,Worcester,0102,Pocomoke Elementary,Modified,Grade 3,Math,*,*,*,*,*,*,*,20130124
2012,23,Worcester,0102,Pocomoke Elementary,Modified,Grade 3,Reading,*,*,*,*,*,*,*,20130124
2012,23,Worcester,0108,Pocomoke Middle,All,Grade 4,Math,46,56.1,30,36.6,6,7.3,82,20130124
2012,23,Worcester,0108,Pocomoke Middle,All,Grade 5,Math,37,41.6,46,51.7,6,6.7,89,20130124
2012,23,Worcester,0108,Pocomoke Middle,All,Grade 6,Math,27,31.0,52,59.8,8,9.2,87,20130124
2012,23,Worcester,0108,Pocomoke Middle,All,Grade 7,Math,27,36.5,38,51.4,9,12.2,74,20130124
2012,23,Worcester,0108,Pocomoke Middle,All,Grade 8,Math,41,48.8,31,36.9,12,14.3,84,20130124
2012,23,Worcester,0108,Pocomoke Middle,All,Grade 4,Reading,30,36.6,45,54.9,7,8.5,82,20130124
2012,23,Worcester,0108,Pocomoke Middle,All,Grade 5,Reading,55,61.8,25,28.1,9,10.1,89,20130124
2012,23,Worcester,0108,Pocomoke Middle,All,Grade 6,Reading,41,47.1,41,47.1,5,5.7,87,20130124
2012,23,Worcester,0108,Pocomoke Middle,All,Grade 7,Reading,37,50.0,28,37.8,9,12.2,74,20130124
2012,23,Worcester,0108,Pocomoke Middle,All,Grade 8,Reading,42,50.0,28,33.3,14,16.7,84,20130124
2012,23,Worcester,0108,Pocomoke Middle,All,Grade 5,Science,8,8.8,61,67.0,22,24.2,91,20130124
2012,23,Worcester,0108,Pocomoke Middle,All,Grade 8,Science,*,<= 5.0,57,68.7,25,30.1,83,20130124
2012,23,Worcester,0108,Pocomoke Middle,Modified,Grade 6,Math,*,*,*,*,*,*,*,20130124
2012,23,Worcester,0108,Pocomoke Middle,Modified,Grade 7,Math,*,*,*,*,*,*,*,20130124
2012,23,Worcester,0108,Pocomoke Middle,Modified,Grade 8,Math,*,*,*,*,*,*,*,20130124
2012,23,Worcester,0108,Pocomoke Middle,Modified,Grade 4,Reading,*,*,*,*,*,*,*,20130124
2012,23,Worcester,0108,Pocomoke Middle,Modified,Grade 6,Reading,*,*,*,*,*,*,*,20130124
2012,23,Worcester,0108,Pocomoke Middle,Modified,Grade 7,Reading,*,*,*,*,*,*,*,20130124
2012,23,Worcester,0108,Pocomoke Middle,Modified,Grade 8,Reading,*,*,*,*,*,*,*,20130124
2012,23,Worcester,0205,Snow Hill Elementary,All,Grade 3,Math,56,80.0,14,20.0,*,<= 5.0,70,20130124
2012,23,Worcester,0205,Snow Hill Elementary,All,Grade 3,Reading,22,31.4,45,64.3,*,<= 5.0,70,20130124
2012,23,Worcester,0208,Snow Hill Middle,All,Grade 4,Math,50,73.5,18,26.5,*,<= 5.0,68,20130124
2012,23,Worcester,0208,Snow Hill Middle,All,Grade 5,Math,32,41.0,43,55.1,*,<= 5.0,78,20130124
2012,23,Worcester,0208,Snow Hill Middle,All,Grade 6,Math,48,59.3,31,38.3,*,<= 5.0,81,20130124
2012,23,Worcester,0208,Snow Hill Middle,All,Grade 7,Math,34,44.7,35,46.1,7,9.2,76,20130124
2012,23,Worcester,0208,Snow Hill Middle,All,Grade 8,Math,53,61.6,25,29.1,8,9.3,86,20130124
2012,23,Worcester,0208,Snow Hill Middle,All,Grade 4,Reading,28,41.2,37,54.4,*,<= 5.0,68,20130124
2012,23,Worcester,0208,Snow Hill Middle,All,Grade 5,Reading,45,57.7,29,37.2,4,5.1,78,20130124
2012,23,Worcester,0208,Snow Hill Middle,All,Grade 6,Reading,43,53.1,35,43.2,*,<= 5.0,81,20130124
2012,23,Worcester,0208,Snow Hill Middle,All,Grade 7,Reading,35,46.1,25,32.9,16,21.1,76,20130124
2012,23,Worcester,0208,Snow Hill Middle,All,Grade 8,Reading,43,50.0,33,38.4,10,11.6,86,20130124
2012,23,Worcester,0208,Snow Hill Middle,All,Grade 5,Science,5,6.3,49,61.3,26,32.5,80,20130124
2012,23,Worcester,0208,Snow Hill Middle,All,Grade 8,Science,*,<= 5.0,61,71.8,21,24.7,85,20130124
2012,23,Worcester,0208,Snow Hill Middle,Modified,Grade 5,Math,*,*,*,*,*,*,*,20130124
2012,23,Worcester,0208,Snow Hill Middle,Modified,Grade 6,Math,*,*,*,*,*,*,*,20130124
2012,23,Worcester,0208,Snow Hill Middle,Modified,Grade 7,Math,*,*,*,*,*,*,*,20130124
2012,23,Worcester,0208,Snow Hill Middle,Modified,Grade 8,Math,*,*,*,*,*,*,*,20130124
2012,23,Worcester,0208,Snow Hill Middle,Modified,Grade 5,Reading,*,*,*,*,*,*,*,20130124
2012,23,Worcester,0208,Snow Hill Middle,Modified,Grade 6,Reading,*,*,*,*,*,*,*,20130124
2012,23,Worcester,0208,Snow Hill Middle,Modified,Grade 7,Reading,*,*,*,*,*,*,*,20130124
2012,23,Worcester,0208,Snow Hill Middle,Modified,Grade 8,Reading,*,*,*,*,*,*,*,20130124
2012,23,Worcester,0308,Stephen Decatur Middle,All,Grade 7,Math,197,61.4,117,36.4,*,<= 5.0,321,20130124
2012,23,Worcester,0308,Stephen Decatur Middle,All,Grade 8,Math,193,64.3,86,28.7,21,7.0,300,20130124
2012,23,Worcester,0308,Stephen Decatur Middle,All,Grade 7,Reading,233,72.8,71,22.2,*,<= 5.0,320,20130124
2012,23,Worcester,0308,Stephen Decatur Middle,All,Grade 8,Reading,186,62.0,98,32.7,16,5.3,300,20130124
2012,23,Worcester,0308,Stephen Decatur Middle,All,Grade 8,Science,34,11.4,232,78.1,31,10.4,297,20130124
2012,23,Worcester,0308,Stephen Decatur Middle,Modified,Grade 7,Math,*,*,*,*,*,*,*,20130124
2012,23,Worcester,0308,Stephen Decatur Middle,Modified,Grade 8,Math,*,*,*,*,*,*,*,20130124
2012,23,Worcester,0308,Stephen Decatur Middle,Modified,Grade 7,Reading,*,*,*,*,*,*,*,20130124
