Academic Year,LEA Number,LEA Name,School Number,School Name,Test Type,Grade,Subject,Advanced Count,Advanced Percent,Proficient Count,Proficient Percent,Basic Count,Basic Percent,Tested Count,Create Date
2014,03,Baltimore County,1527,Sandalwood Elementary,All,Grade 3,Reading,12,15.2,48,60.8,19,24.1,79,20140904
2014,03,Baltimore County,1527,Sandalwood Elementary,All,Grade 4,Reading,15,17.4,65,75.6,6,7.0,86,20140904
2014,03,Baltimore County,1527,Sandalwood Elementary,All,Grade 5,Reading,32,47.8,33,49.3,*,<= 5.0,67,20140904
2014,03,Baltimore County,1527,Sandalwood Elementary,All,Grade 5,Science,*,<= 5.0,42,62.7,24,35.8,67,20140904
2014,03,Baltimore County,1531,Seneca Elementary,All,Grade 3,Math,10,15.6,43,67.2,11,17.2,64,20140904
2014,03,Baltimore County,1531,Seneca Elementary,All,Grade 4,Math,18,28.6,36,57.1,9,14.3,63,20140904
2014,03,Baltimore County,1531,Seneca Elementary,All,Grade 5,Math,12,17.6,48,70.6,8,11.8,68,20140904
2014,03,Baltimore County,1531,Seneca Elementary,All,Grade 3,Reading,5,11.9,32,76.2,5,11.9,42,20140904
2014,03,Baltimore County,1531,Seneca Elementary,All,Grade 4,Reading,13,20.6,42,66.7,8,12.7,63,20140904
2014,03,Baltimore County,1531,Seneca Elementary,All,Grade 5,Reading,38,55.9,26,38.2,4,5.9,68,20140904
2014,03,Baltimore County,1531,Seneca Elementary,All,Grade 5,Science,5,7.5,43,64.2,19,28.4,67,20140904
2014,03,Baltimore County,1533,Vincent Farm Elementary,All,Grade 3,Math,29,32.6,53,59.6,7,7.9,89,20140904
2014,03,Baltimore County,1533,Vincent Farm Elementary,All,Grade 4,Math,45,50.0,42,46.7,*,<= 5.0,90,20140904
2014,03,Baltimore County,1533,Vincent Farm Elementary,All,Grade 5,Math,28,28.0,56,56.0,16,16.0,100,20140904
2014,03,Baltimore County,1533,Vincent Farm Elementary,All,Grade 3,Reading,36,31.6,72,63.2,6,5.3,114,20140904
2014,03,Baltimore County,1533,Vincent Farm Elementary,All,Grade 4,Reading,46,51.1,41,45.6,*,<= 5.0,90,20140904
2014,03,Baltimore County,1533,Vincent Farm Elementary,All,Grade 5,Reading,68,68.0,31,31.0,*,<= 5.0,100,20140904
2014,03,Baltimore County,1533,Vincent Farm Elementary,All,Grade 5,Science,12,11.8,67,65.7,23,22.5,102,20140904
2014,03,Baltimore County,1534,Oliver Beach Elementary,All,Grade 3,Math,4,9.3,32,74.4,7,16.3,43,20140904
2014,03,Baltimore County,1534,Oliver Beach Elementary,All,Grade 4,Math,17,39.5,22,51.2,4,9.3,43,20140904
2014,03,Baltimore County,1534,Oliver Beach Elementary,All,Grade 5,Math,3,8.3,21,58.3,12,33.3,36,20140904
2014,03,Baltimore County,1534,Oliver Beach Elementary,All,Grade 3,Reading,*,<= 5.0,17,77.3,4,18.2,22,20140904
2014,03,Baltimore County,1534,Oliver Beach Elementary,All,Grade 4,Reading,19,44.2,19,44.2,5,11.6,43,20140904
2014,03,Baltimore County,1534,Oliver Beach Elementary,All,Grade 5,Reading,15,41.7,16,44.4,5,13.9,36,20140904
2014,03,Baltimore County,1534,Oliver Beach Elementary,All,Grade 5,Science,*,<= 5.0,16,47.1,17,50.0,34,20140904
2014,03,Baltimore County,1554,Stemmers Run Middle,All,Grade 6,Math,*,<= 5.0,99,52.1,83,43.7,190,20140904
2014,03,Baltimore County,1554,Stemmers Run Middle,All,Grade 7,Math,14,5.7,97,39.8,133,54.5,244,20140904
2014,03,Baltimore County,1554,Stemmers Run Middle,All,Grade 8,Math,17,8.1,76,36.4,116,55.5,209,20140904
2014,03,Baltimore County,1554,Stemmers Run Middle,All,Grade 6,Reading,65,27.8,125,53.4,44,18.8,234,20140904
2014,03,Baltimore County,1554,Stemmers Run Middle,All,Grade 7,Reading,44,23.0,93,48.7,54,28.3,191,20140904
2014,03,Baltimore County,1554,Stemmers Run Middle,All,Grade 8,Reading,71,33.8,87,41.4,52,24.8,210,20140904
2014,03,Baltimore County,1554,Stemmers Run Middle,All,Grade 8,Science,*,<= 5.0,135,64.3,69,32.9,210,20140904
2014,03,Baltimore County,1556,Middle River Middle,All,Grade 6,Math,19,7.7,103,41.9,124,50.4,246,20140904
2014,03,Baltimore County,1556,Middle River Middle,All,Grade 7,Math,*,<= 5.0,89,31.7,180,64.1,281,20140904
2014,03,Baltimore County,1556,Middle River Middle,All,Grade 8,Math,30,11.5,83,31.9,147,56.5,260,20140904
2014,03,Baltimore County,1556,Middle River Middle,All,Grade 6,Reading,69,24.6,151,53.7,61,21.7,281,20140904
2014,03,Baltimore County,1556,Middle River Middle,All,Grade 7,Reading,55,19.6,141,50.4,84,30.0,280,20140904
2014,03,Baltimore County,1556,Middle River Middle,All,Grade 8,Reading,62,23.9,111,42.9,86,33.2,259,20140904
2014,03,Baltimore County,1556,Middle River Middle,All,Grade 8,Science,*,<= 5.0,154,59.7,102,39.5,258,20140904
2014,03,Baltimore County,1557,Deep Creek Middle,All,Grade 6,Math,18,8.7,81,39.3,107,51.9,206,20140904
2014,03,Baltimore County,1557,Deep Creek Middle,All,Grade 7,Math,*,<= 5.0,86,34.5,155,62.2,249,20140904
2014,03,Baltimore County,1557,Deep Creek Middle,All,Grade 8,Math,21,8.0,69,26.4,171,65.5,261,20140904
2014,03,Baltimore County,1557,Deep Creek Middle,All,Grade 6,Reading,60,23.5,126,49.4,69,27.1,255,20140904
2014,03,Baltimore County,1557,Deep Creek Middle,All,Grade 7,Reading,54,21.9,117,47.4,76,30.8,247,20140904
2014,03,Baltimore County,1557,Deep Creek Middle,All,Grade 8,Reading,58,22.1,131,50.0,73,27.9,262,20140904
2014,03,Baltimore County,1557,Deep Creek Middle,All,Grade 8,Science,*,<= 5.0,156,59.5,100,38.2,262,20140904
2014,03,Baltimore County,1559,Sparrows Point Middle,All,Grade 6,Math,29,16.8,87,50.3,57,32.9,173,20140904
2014,03,Baltimore County,1559,Sparrows Point Middle,All,Grade 7,Math,17,15.5,47,42.7,46,41.8,110,20140904
2014,03,Baltimore County,1559,Sparrows Point Middle,All,Grade 8,Math,28,15.6,75,41.9,76,42.5,179,20140904
2014,03,Baltimore County,1559,Sparrows Point Middle,All,Grade 6,Reading,84,48.6,78,45.1,11,6.4,173,20140904
2014,03,Baltimore County,1559,Sparrows Point Middle,All,Grade 7,Reading,66,39.8,64,38.6,36,21.7,166,20140904
2014,03,Baltimore County,1559,Sparrows Point Middle,All,Grade 8,Reading,63,35.2,80,44.7,36,20.1,179,20140904
2014,03,Baltimore County,1559,Sparrows Point Middle,All,Grade 8,Science,*,<= 5.0,136,75.1,38,21.0,181,20140904
2014,03,Baltimore County,A,All Baltimore County Schools,All,Grade 3,Math,1987,25.3,4390,55.9,1483,18.9,7860,20140904
2014,03,Baltimore County,A,All Baltimore County Schools,All,Grade 4,Math,3151,42.6,3327,45.0,922,12.5,7400,20140904
2014,03,Baltimore County,A,All Baltimore County Schools,All,Grade 5,Math,1946,24.0,4462,55.0,1700,21.0,8108,20140904
2014,03,Baltimore County,A,All Baltimore County Schools,All,Grade 6,Math,1443,20.2,3221,45.2,2467,34.6,7131,20140904
2014,03,Baltimore County,A,All Baltimore County Schools,All,Grade 7,Math,1202,16.5,3048,42.0,3013,41.5,7263,20140904
2014,03,Baltimore County,A,All Baltimore County Schools,All,Grade 8,Math,1650,21.9,2566,34.0,3326,44.1,7542,20140904
2014,03,Baltimore County,A,All Baltimore County Schools,All,Grade 3,Reading,1252,16.3,4881,63.7,1528,19.9,7661,20140904
2014,03,Baltimore County,A,All Baltimore County Schools,All,Grade 4,Reading,2505,34.2,3978,54.4,834,11.4,7317,20140904
2014,03,Baltimore County,A,All Baltimore County Schools,All,Grade 5,Reading,4607,56.8,2821,34.8,678,8.4,8106,20140904
2014,03,Baltimore County,A,All Baltimore County Schools,All,Grade 6,Reading,3167,42.6,3112,41.8,1164,15.6,7443,20140904
2014,03,Baltimore County,A,All Baltimore County Schools,All,Grade 7,Reading,2668,38.6,2599,37.6,1653,23.9,6920,20140904
2014,03,Baltimore County,A,All Baltimore County Schools,All,Grade 8,Reading,2830,37.5,3001,39.8,1716,22.7,7547,20140904
2014,03,Baltimore County,A,All Baltimore County Schools,All,Grade 5,Science,701,8.6,4530,55.8,2884,35.5,8115,20140904
2014,03,Baltimore County,A,All Baltimore County Schools,All,Grade 8,Science,413,5.5,4900,65.0,2230,29.6,7543,20140904
2014,04,Calvert,0101,Appeal Elementary,All,Grade 3,Math,15,14.7,67,65.7,20,19.6,102,20140904
2014,04,Calvert,0101,Appeal Elementary,All,Grade 4,Math,34,35.4,43,44.8,19,19.8,96,20140904
2014,04,Calvert,0101,Appeal Elementary,All,Grade 5,Math,26,19.0,87,63.5,24,17.5,137,20140904
2014,04,Calvert,0101,Appeal Elementary,All,Grade 3,Reading,16,13.1,86,70.5,20,16.4,122,20140904
2014,04,Calvert,0101,Appeal Elementary,All,Grade 4,Reading,29,25.7,65,57.5,19,16.8,113,20140904
2014,04,Calvert,0101,Appeal Elementary,All,Grade 5,Reading,77,55.8,56,40.6,*,<= 5.0,138,20140904
2014,04,Calvert,0101,Appeal Elementary,All,Grade 5,Science,12,9.0,89,66.4,33,24.6,134,20140904
2014,04,Calvert,0110,Mutual Elementary,All,Grade 3,Math,33,40.7,41,50.6,7,8.6,81,20140904
2014,04,Calvert,0110,Mutual Elementary,All,Grade 4,Math,27,54.0,17,34.0,6,12.0,50,20140904
2014,04,Calvert,0110,Mutual Elementary,All,Grade 5,Math,21,26.6,44,55.7,14,17.7,79,20140904
2014,04,Calvert,0110,Mutual Elementary,All,Grade 3,Reading,22,27.2,49,60.5,10,12.3,81,20140904
2014,04,Calvert,0110,Mutual Elementary,All,Grade 4,Reading,30,40.0,39,52.0,6,8.0,75,20140904
2014,04,Calvert,0110,Mutual Elementary,All,Grade 5,Reading,48,60.0,23,28.8,9,11.3,80,20140904
2014,04,Calvert,0110,Mutual Elementary,All,Grade 5,Science,11,13.8,52,65.0,17,21.3,80,20140904
2014,04,Calvert,0111,Southern Middle,All,Grade 6,Math,42,23.0,102,55.7,39,21.3,183,20140904
2014,04,Calvert,0111,Southern Middle,All,Grade 7,Math,37,23.4,95,60.1,26,16.5,158,20140904
2014,04,Calvert,0111,Southern Middle,All,Grade 8,Math,83,44.6,79,42.5,24,12.9,186,20140904
2014,04,Calvert,0111,Southern Middle,All,Grade 6,Reading,71,38.8,87,47.5,25,13.7,183,20140904
2014,04,Calvert,0111,Southern Middle,All,Grade 7,Reading,72,58.5,35,28.5,16,13.0,123,20140904
2014,04,Calvert,0111,Southern Middle,All,Grade 8,Reading,102,54.8,64,34.4,20,10.8,186,20140904
2014,04,Calvert,0111,Southern Middle,All,Grade 8,Science,24,12.9,134,72.0,28,15.1,186,20140904
2014,04,Calvert,0114,St Leonard Elementary,All,Grade 3,Math,22,25.3,51,58.6,14,16.1,87,20140904
2014,04,Calvert,0114,St Leonard Elementary,All,Grade 4,Math,27,36.5,35,47.3,12,16.2,74,20140904
2014,04,Calvert,0114,St Leonard Elementary,All,Grade 5,Math,18,18.9,63,66.3,14,14.7,95,20140904
2014,04,Calvert,0114,St Leonard Elementary,All,Grade 3,Reading,17,19.5,53,60.9,17,19.5,87,20140904
2014,04,Calvert,0114,St Leonard Elementary,All,Grade 4,Reading,23,46.0,24,48.0,3,6.0,50,20140904
2014,04,Calvert,0114,St Leonard Elementary,All,Grade 5,Reading,56,58.9,32,33.7,7,7.4,95,20140904
2014,04,Calvert,0114,St Leonard Elementary,All,Grade 5,Science,16,17.0,59,62.8,19,20.2,94,20140904
2014,04,Calvert,0115,Dowell Elementary,All,Grade 3,Math,17,18.7,64,70.3,10,11.0,91,20140904
2014,04,Calvert,0115,Dowell Elementary,All,Grade 4,Math,34,34.7,47,48.0,17,17.3,98,20140904
2014,04,Calvert,0115,Dowell Elementary,All,Grade 5,Math,27,25.0,61,56.5,20,18.5,108,20140904
2014,04,Calvert,0115,Dowell Elementary,All,Grade 3,Reading,27,23.5,70,60.9,18,15.7,115,20140904
2014,04,Calvert,0115,Dowell Elementary,All,Grade 4,Reading,25,25.5,57,58.2,16,16.3,98,20140904
2014,04,Calvert,0115,Dowell Elementary,All,Grade 5,Reading,42,48.8,35,40.7,9,10.5,86,20140904
2014,04,Calvert,0115,Dowell Elementary,All,Grade 5,Science,*,<= 5.0,69,63.9,34,31.5,108,20140904
2014,04,Calvert,0116,Mill Creek Middle,All,Grade 6,Math,31,16.8,119,64.3,35,18.9,185,20140904
2014,04,Calvert,0116,Mill Creek Middle,All,Grade 7,Math,31,21.5,81,56.3,32,22.2,144,20140904
2014,04,Calvert,0116,Mill Creek Middle,All,Grade 8,Math,46,30.7,72,48.0,32,21.3,150,20140904
2014,04,Calvert,0116,Mill Creek Middle,All,Grade 6,Reading,64,34.6,99,53.5,22,11.9,185,20140904
2014,04,Calvert,0116,Mill Creek Middle,All,Grade 7,Reading,91,49.7,63,34.4,29,15.8,183,20140904
2014,04,Calvert,0116,Mill Creek Middle,All,Grade 8,Reading,71,47.3,59,39.3,20,13.3,150,20140904
2014,04,Calvert,0116,Mill Creek Middle,All,Grade 8,Science,14,9.4,111,74.5,24,16.1,149,20140904
2014,04,Calvert,0201,Calvert Middle,All,Grade 6,Math,57,29.7,91,47.4,44,22.9,192,20140904
2014,04,Calvert,0201,Calvert Middle,All,Grade 7,Math,39,19.9,91,46.4,66,33.7,196,20140904
2014,04,Calvert,0201,Calvert Middle,All,Grade 8,Math,62,30.5,66,32.5,75,36.9,203,20140904
2014,04,Calvert,0201,Calvert Middle,All,Grade 6,Reading,81,42.0,84,43.5,28,14.5,193,20140904
2014,04,Calvert,0201,Calvert Middle,All,Grade 7,Reading,80,57.6,37,26.6,22,15.8,139,20140904
2014,04,Calvert,0201,Calvert Middle,All,Grade 8,Reading,76,37.3,83,40.7,45,22.1,204,20140904
2014,04,Calvert,0201,Calvert Middle,All,Grade 8,Science,14,6.9,154,75.5,36,17.6,204,20140904
2014,04,Calvert,0206,Calvert Country School,All,Grade 3,Math,*,*,*,*,*,*,*,20140904
2014,04,Calvert,0206,Calvert Country School,All,Grade 5,Math,*,*,*,*,*,*,*,20140904
2014,04,Calvert,0206,Calvert Country School,All,Grade 7,Math,*,*,*,*,*,*,*,20140904
2014,04,Calvert,0206,Calvert Country School,All,Grade 8,Math,*,*,*,*,*,*,*,20140904
2014,04,Calvert,0206,Calvert Country School,All,Grade 3,Reading,*,*,*,*,*,*,*,20140904
2014,04,Calvert,0206,Calvert Country School,All,Grade 5,Reading,*,*,*,*,*,*,*,20140904
2014,04,Calvert,0206,Calvert Country School,All,Grade 7,Reading,*,*,*,*,*,*,*,20140904
2014,04,Calvert,0206,Calvert Country School,All,Grade 8,Reading,*,*,*,*,*,*,*,20140904
2014,04,Calvert,0206,Calvert Country School,All,Grade 5,Science,*,*,*,*,*,*,*,20140904
2014,04,Calvert,0206,Calvert Country School,All,Grade 8,Science,*,*,*,*,*,*,*,20140904
2014,04,Calvert,0207,Calvert Elementary,All,Grade 3,Math,18,22.0,43,52.4,21,25.6,82,20140904
2014,04,Calvert,0207,Calvert Elementary,All,Grade 4,Math,17,23.9,48,67.6,6,8.5,71,20140904
2014,04,Calvert,0207,Calvert Elementary,All,Grade 5,Math,27,29.7,53,58.2,11,12.1,91,20140904
2014,04,Calvert,0207,Calvert Elementary,All,Grade 3,Reading,15,18.1,50,60.2,18,21.7,83,20140904
2014,04,Calvert,0207,Calvert Elementary,All,Grade 4,Reading,27,56.3,18,37.5,3,6.3,48,20140904
2014,04,Calvert,0207,Calvert Elementary,All,Grade 5,Reading,52,57.1,31,34.1,8,8.8,91,20140904
2014,04,Calvert,0207,Calvert Elementary,All,Grade 5,Science,16,17.8,61,67.8,13,14.4,90,20140904
2014,04,Calvert,0208,Barstow Elementary,All,Grade 3,Math,16,16.7,64,66.7,16,16.7,96,20140904
2014,04,Calvert,0208,Barstow Elementary,All,Grade 4,Math,15,19.0,50,63.3,14,17.7,79,20140904
2014,04,Calvert,0208,Barstow Elementary,All,Grade 5,Math,16,17.0,60,63.8,18,19.1,94,20140904
2014,04,Calvert,0208,Barstow Elementary,All,Grade 3,Reading,15,15.6,62,64.6,19,19.8,96,20140904
2014,04,Calvert,0208,Barstow Elementary,All,Grade 4,Reading,20,37.7,27,50.9,6,11.3,53,20140904
2014,04,Calvert,0208,Barstow Elementary,All,Grade 5,Reading,57,60.6,26,27.7,11,11.7,94,20140904
2014,04,Calvert,0208,Barstow Elementary,All,Grade 5,Science,8,8.5,58,61.7,28,29.8,94,20140904
2014,04,Calvert,0209,Huntingtown Elementary,All,Grade 3,Math,8,15.4,32,61.5,12,23.1,52,20140904
2014,04,Calvert,0209,Huntingtown Elementary,All,Grade 4,Math,59,59.6,31,31.3,9,9.1,99,20140904
2014,04,Calvert,0209,Huntingtown Elementary,All,Grade 5,Math,45,43.3,52,50.0,7,6.7,104,20140904
2014,04,Calvert,0209,Huntingtown Elementary,All,Grade 3,Reading,10,13.0,55,71.4,12,15.6,77,20140904
2014,04,Calvert,0209,Huntingtown Elementary,All,Grade 4,Reading,41,52.6,33,42.3,4,5.1,78,20140904
2014,04,Calvert,0209,Huntingtown Elementary,All,Grade 5,Reading,75,72.1,26,25.0,*,<= 5.0,104,20140904
2014,04,Calvert,0209,Huntingtown Elementary,All,Grade 5,Science,21,20.4,77,74.8,*,<= 5.0,103,20140904
2014,04,Calvert,0215,Plum Point Elementary,All,Grade 3,Math,14,20.0,49,70.0,7,10.0,70,20140904
2014,04,Calvert,0215,Plum Point Elementary,All,Grade 4,Math,38,41.3,44,47.8,10,10.9,92,20140904
2014,04,Calvert,0215,Plum Point Elementary,All,Grade 5,Math,29,30.2,54,56.3,13,13.5,96,20140904
2014,04,Calvert,0215,Plum Point Elementary,All,Grade 3,Reading,18,25.7,47,67.1,5,7.1,70,20140904
2014,04,Calvert,0215,Plum Point Elementary,All,Grade 4,Reading,37,50.7,32,43.8,4,5.5,73,20140904
2014,04,Calvert,0215,Plum Point Elementary,All,Grade 5,Reading,69,71.9,19,19.8,8,8.3,96,20140904
2014,04,Calvert,0215,Plum Point Elementary,All,Grade 5,Science,17,17.5,59,60.8,21,21.6,97,20140904
2014,04,Calvert,0216,Plum Point Middle,All,Grade 6,Math,76,31.7,131,54.6,33,13.8,240,20140904
2014,04,Calvert,0216,Plum Point Middle,All,Grade 7,Math,48,28.2,87,51.2,35,20.6,170,20140904
2014,04,Calvert,0216,Plum Point Middle,All,Grade 8,Math,104,44.1,87,36.9,45,19.1,236,20140904
2014,04,Calvert,0216,Plum Point Middle,All,Grade 6,Reading,151,62.9,72,30.0,17,7.1,240,20140904
2014,04,Calvert,0216,Plum Point Middle,All,Grade 7,Reading,130,60.7,58,27.1,26,12.1,214,20140904
2014,04,Calvert,0216,Plum Point Middle,All,Grade 8,Reading,135,57.7,74,31.6,25,10.7,234,20140904
2014,04,Calvert,0216,Plum Point Middle,All,Grade 8,Science,25,10.6,190,80.5,21,8.9,236,20140904
2014,04,Calvert,0302,Beach Elementary,All,Grade 3,Math,16,22.9,38,54.3,16,22.9,70,20140904
2014,04,Calvert,0302,Beach Elementary,All,Grade 4,Math,46,40.0,58,50.4,11,9.6,115,20140904
2014,04,Calvert,0302,Beach Elementary,All,Grade 5,Math,32,33.0,47,48.5,18,18.6,97,20140904
2014,04,Calvert,0302,Beach Elementary,All,Grade 3,Reading,23,24.5,57,60.6,14,14.9,94,20140904
2014,04,Calvert,0302,Beach Elementary,All,Grade 4,Reading,27,29.0,57,61.3,9,9.7,93,20140904
2014,04,Calvert,0302,Beach Elementary,All,Grade 5,Reading,64,66.0,29,29.9,*,<= 5.0,97,20140904
2014,04,Calvert,0302,Beach Elementary,All,Grade 5,Science,10,10.4,62,64.6,24,25.0,96,20140904
2014,04,Calvert,0312,Mount Harmony Elementary,All,Grade 3,Math,28,33.7,50,60.2,5,6.0,83,20140904
2014,04,Calvert,0312,Mount Harmony Elementary,All,Grade 4,Math,62,61.4,39,38.6,*,<= 5.0,101,20140904
2014,04,Calvert,0312,Mount Harmony Elementary,All,Grade 5,Math,60,54.1,46,41.4,*,<= 5.0,111,20140904
2014,04,Calvert,0312,Mount Harmony Elementary,All,Grade 3,Reading,31,37.3,48,57.8,*,<= 5.0,83,20140904
2014,04,Calvert,0312,Mount Harmony Elementary,All,Grade 4,Reading,50,66.7,25,33.3,*,<= 5.0,75,20140904
2014,04,Calvert,0312,Mount Harmony Elementary,All,Grade 5,Reading,91,82.0,18,16.2,*,<= 5.0,111,20140904
2014,04,Calvert,0312,Mount Harmony Elementary,All,Grade 5,Science,39,35.5,63,57.3,8,7.3,110,20140904
2014,04,Calvert,0315,Northern Middle,All,Grade 6,Math,87,55.8,63,40.4,*,<= 5.0,156,20140904
2014,04,Calvert,0315,Northern Middle,All,Grade 7,Math,94,40.5,126,54.3,12,5.2,232,20140904
2014,04,Calvert,0315,Northern Middle,All,Grade 8,Math,152,59.4,88,34.4,16,6.3,256,20140904
2014,04,Calvert,0315,Northern Middle,All,Grade 6,Reading,122,63.5,61,31.8,*,<= 5.0,192,20140904
2014,04,Calvert,0315,Northern Middle,All,Grade 7,Reading,138,71.5,47,24.4,*,<= 5.0,193,20140904
2014,04,Calvert,0315,Northern Middle,All,Grade 8,Reading,161,62.9,74,28.9,21,8.2,256,20140904
2014,04,Calvert,0315,Northern Middle,All,Grade 8,Science,38,14.8,202,78.9,16,6.3,256,20140904
2014,04,Calvert,0316,Sunderland Elementary,All,Grade 3,Math,35,37.6,53,57.0,5,5.4,93,20140904
2014,04,Calvert,0316,Sunderland Elementary,All,Grade 4,Math,57,52.8,44,40.7,7,6.5,108,20140904
2014,04,Calvert,0316,Sunderland Elementary,All,Grade 5,Math,52,46.4,58,51.8,*,<= 5.0,112,20140904
2014,04,Calvert,0316,Sunderland Elementary,All,Grade 3,Reading,31,27.0,80,69.6,*,<= 5.0,115,20140904
2014,04,Calvert,0316,Sunderland Elementary,All,Grade 4,Reading,42,51.2,39,47.6,*,<= 5.0,82,20140904
2014,04,Calvert,0316,Sunderland Elementary,All,Grade 5,Reading,87,78.4,22,19.8,*,<= 5.0,111,20140904
2014,04,Calvert,0316,Sunderland Elementary,All,Grade 5,Science,22,19.6,80,71.4,10,8.9,112,20140904
2014,04,Calvert,0317,Windy Hill Elementary,All,Grade 3,Math,20,22.7,59,67.0,9,10.2,88,20140904
2014,04,Calvert,0317,Windy Hill Elementary,All,Grade 4,Math,60,49.2,55,45.1,7,5.7,122,20140904
2014,04,Calvert,0317,Windy Hill Elementary,All,Grade 5,Math,66,55.5,49,41.2,*,<= 5.0,119,20140904
2014,04,Calvert,0317,Windy Hill Elementary,All,Grade 3,Reading,26,29.5,55,62.5,7,8.0,88,20140904
2014,04,Calvert,0317,Windy Hill Elementary,All,Grade 4,Reading,51,52.6,45,46.4,*,<= 5.0,97,20140904
2014,04,Calvert,0317,Windy Hill Elementary,All,Grade 5,Reading,95,79.8,22,18.5,*,<= 5.0,119,20140904
2014,04,Calvert,0317,Windy Hill Elementary,All,Grade 5,Science,21,17.5,87,72.5,12,10.0,120,20140904
2014,04,Calvert,0318,Windy Hill Middle,All,Grade 6,Math,132,48.9,107,39.6,31,11.5,270,20140904
2014,04,Calvert,0318,Windy Hill Middle,All,Grade 7,Math,63,32.0,108,54.8,26,13.2,197,20140904
2014,04,Calvert,0318,Windy Hill Middle,All,Grade 8,Math,96,43.2,77,34.7,49,22.1,222,20140904
2014,04,Calvert,0318,Windy Hill Middle,All,Grade 6,Reading,162,60.0,95,35.2,*,<= 5.0,270,20140904
2014,04,Calvert,0318,Windy Hill Middle,All,Grade 7,Reading,136,55.3,82,33.3,28,11.4,246,20140904
2014,04,Calvert,0318,Windy Hill Middle,All,Grade 8,Reading,127,57.5,67,30.3,27,12.2,221,20140904
2014,04,Calvert,0318,Windy Hill Middle,All,Grade 8,Science,28,12.7,165,74.7,28,12.7,221,20140904
2014,04,Calvert,0500,Calvert County Alternative School,All,Grade 6,Math,*,*,*,*,*,*,*,20140904
2014,04,Calvert,0500,Calvert County Alternative School,All,Grade 7,Math,*,*,*,*,*,*,*,20140904
2014,04,Calvert,0500,Calvert County Alternative School,All,Grade 8,Math,*,*,*,*,*,*,*,20140904
2014,04,Calvert,0500,Calvert County Alternative School,All,Grade 6,Reading,*,*,*,*,*,*,*,20140904
2014,04,Calvert,0500,Calvert County Alternative School,All,Grade 7,Reading,*,*,*,*,*,*,*,20140904
