Academic Year,LEA Number,LEA Name,School Number,School Name,Test Type,Grade,Subject,Advanced Count,Advanced Percent,Proficient Count,Proficient Percent,Basic Count,Basic Percent,Tested Count,Create Date
2013,15,Montgomery,0704,Woodfield Elementary,All,Grade 5,Math,38,63.3,20,33.3,*,<= 5.0,60,20131112
2013,15,Montgomery,0704,Woodfield Elementary,All,Grade 3,Reading,14,23.7,40,67.8,5,8.5,59,20131112
2013,15,Montgomery,0704,Woodfield Elementary,All,Grade 4,Reading,34,56.7,24,40.0,*,<= 5.0,60,20131112
2013,15,Montgomery,0704,Woodfield Elementary,All,Grade 5,Reading,52,86.7,7,11.7,*,<= 5.0,60,20131112
2013,15,Montgomery,0704,Woodfield Elementary,All,Grade 5,Science,25,41.7,30,50.0,5,8.3,60,20131112
2013,15,Montgomery,0705,John T. Baker Middle School,All,Grade 6,Math,88,34.8,133,52.6,32,12.6,253,20131112
2013,15,Montgomery,0705,John T. Baker Middle School,All,Grade 7,Math,103,36.8,150,53.6,27,9.6,280,20131112
2013,15,Montgomery,0705,John T. Baker Middle School,All,Grade 8,Math,103,41.5,95,38.3,50,20.2,248,20131112
2013,15,Montgomery,0705,John T. Baker Middle School,All,Grade 6,Reading,158,62.5,87,34.4,*,<= 5.0,253,20131112
2013,15,Montgomery,0705,John T. Baker Middle School,All,Grade 7,Reading,183,65.4,84,30.0,*,<= 5.0,280,20131112
2013,15,Montgomery,0705,John T. Baker Middle School,All,Grade 8,Reading,163,65.7,70,28.2,15,6.0,248,20131112
2013,15,Montgomery,0705,John T. Baker Middle School,All,Grade 8,Science,18,7.4,186,76.2,40,16.4,244,20131112
2013,15,Montgomery,0706,Clearspring Elementary,All,Grade 3,Math,15,19.0,50,63.3,14,17.7,79,20131112
2013,15,Montgomery,0706,Clearspring Elementary,All,Grade 4,Math,100,66.7,43,28.7,*,<= 5.0,150,20131112
2013,15,Montgomery,0706,Clearspring Elementary,All,Grade 5,Math,87,55.4,59,37.6,11,7.0,157,20131112
2013,15,Montgomery,0706,Clearspring Elementary,All,Grade 3,Reading,14,17.7,54,68.4,11,13.9,79,20131112
2013,15,Montgomery,0706,Clearspring Elementary,All,Grade 4,Reading,82,54.7,59,39.3,9,6.0,150,20131112
2013,15,Montgomery,0706,Clearspring Elementary,All,Grade 5,Reading,126,80.3,22,14.0,9,5.7,157,20131112
2013,15,Montgomery,0706,Clearspring Elementary,All,Grade 5,Science,52,33.1,88,56.1,17,10.8,157,20131112
2013,15,Montgomery,0707,Rocky Hill Middle,All,Grade 6,Math,101,32.2,156,49.7,57,18.2,314,20131112
2013,15,Montgomery,0707,Rocky Hill Middle,All,Grade 7,Math,98,28.6,178,51.9,67,19.5,343,20131112
2013,15,Montgomery,0707,Rocky Hill Middle,All,Grade 8,Math,126,36.1,112,32.1,111,31.8,349,20131112
2013,15,Montgomery,0707,Rocky Hill Middle,All,Grade 6,Reading,195,62.1,99,31.5,20,6.4,314,20131112
2013,15,Montgomery,0707,Rocky Hill Middle,All,Grade 7,Reading,236,68.6,86,25.0,22,6.4,344,20131112
2013,15,Montgomery,0707,Rocky Hill Middle,All,Grade 8,Reading,202,58.0,103,29.6,43,12.4,348,20131112
2013,15,Montgomery,0707,Rocky Hill Middle,All,Grade 8,Science,19,5.5,242,69.7,86,24.8,347,20131112
2013,15,Montgomery,0708,Kingsview Middle,All,Grade 6,Math,163,49.7,130,39.6,35,10.7,328,20131112
2013,15,Montgomery,0708,Kingsview Middle,All,Grade 7,Math,135,41.4,138,42.3,53,16.3,326,20131112
2013,15,Montgomery,0708,Kingsview Middle,All,Grade 8,Math,145,50.2,100,34.6,44,15.2,289,20131112
2013,15,Montgomery,0708,Kingsview Middle,All,Grade 6,Reading,201,61.3,107,32.6,20,6.1,328,20131112
2013,15,Montgomery,0708,Kingsview Middle,All,Grade 7,Reading,213,65.1,90,27.5,24,7.3,327,20131112
2013,15,Montgomery,0708,Kingsview Middle,All,Grade 8,Reading,198,68.8,69,24.0,21,7.3,288,20131112
2013,15,Montgomery,0708,Kingsview Middle,All,Grade 8,Science,40,13.8,219,75.8,30,10.4,289,20131112
2013,15,Montgomery,0747,Dr. Charles R. Drew Elementary,All,Grade 3,Math,5,12.2,19,46.3,17,41.5,41,20131112
2013,15,Montgomery,0747,Dr. Charles R. Drew Elementary,All,Grade 4,Math,66,66.0,23,23.0,11,11.0,100,20131112
2013,15,Montgomery,0747,Dr. Charles R. Drew Elementary,All,Grade 5,Math,54,54.0,34,34.0,12,12.0,100,20131112
2013,15,Montgomery,0747,Dr. Charles R. Drew Elementary,All,Grade 3,Reading,6,14.6,25,61.0,10,24.4,41,20131112
2013,15,Montgomery,0747,Dr. Charles R. Drew Elementary,All,Grade 4,Reading,55,55.0,39,39.0,6,6.0,100,20131112
2013,15,Montgomery,0747,Dr. Charles R. Drew Elementary,All,Grade 5,Reading,71,71.0,23,23.0,6,6.0,100,20131112
2013,15,Montgomery,0747,Dr. Charles R. Drew Elementary,All,Grade 5,Science,26,26.0,55,55.0,19,19.0,100,20131112
2013,15,Montgomery,0749,Piney Branch Elementary,All,Grade 3,Math,48,27.0,92,51.7,38,21.3,178,20131112
2013,15,Montgomery,0749,Piney Branch Elementary,All,Grade 4,Math,86,52.1,59,35.8,20,12.1,165,20131112
2013,15,Montgomery,0749,Piney Branch Elementary,All,Grade 5,Math,58,41.4,66,47.1,16,11.4,140,20131112
2013,15,Montgomery,0749,Piney Branch Elementary,All,Grade 3,Reading,57,32.0,96,53.9,25,14.0,178,20131112
2013,15,Montgomery,0749,Piney Branch Elementary,All,Grade 4,Reading,68,41.5,86,52.4,10,6.1,164,20131112
2013,15,Montgomery,0749,Piney Branch Elementary,All,Grade 5,Reading,101,72.7,29,20.9,9,6.5,139,20131112
2013,15,Montgomery,0749,Piney Branch Elementary,All,Grade 5,Science,14,10.0,93,66.4,33,23.6,140,20131112
2013,15,Montgomery,0755,Takoma Park Middle School,All,Grade 6,Math,181,56.7,92,28.8,46,14.4,319,20131112
2013,15,Montgomery,0755,Takoma Park Middle School,All,Grade 7,Math,188,61.8,94,30.9,22,7.2,304,20131112
2013,15,Montgomery,0755,Takoma Park Middle School,All,Grade 8,Math,197,73.8,42,15.7,28,10.5,267,20131112
2013,15,Montgomery,0755,Takoma Park Middle School,All,Grade 6,Reading,201,63.0,90,28.2,28,8.8,319,20131112
2013,15,Montgomery,0755,Takoma Park Middle School,All,Grade 7,Reading,240,78.4,52,17.0,*,<= 5.0,306,20131112
2013,15,Montgomery,0755,Takoma Park Middle School,All,Grade 8,Reading,196,73.1,62,23.1,*,<= 5.0,268,20131112
2013,15,Montgomery,0755,Takoma Park Middle School,All,Grade 8,Science,84,31.7,148,55.8,33,12.5,265,20131112
2013,15,Montgomery,0756,East Silver Spring Elementary,All,Grade 3,Math,20,37.0,27,50.0,7,13.0,54,20131112
2013,15,Montgomery,0756,East Silver Spring Elementary,All,Grade 4,Math,22,34.9,29,46.0,12,19.0,63,20131112
2013,15,Montgomery,0756,East Silver Spring Elementary,All,Grade 5,Math,9,18.0,31,62.0,10,20.0,50,20131112
2013,15,Montgomery,0756,East Silver Spring Elementary,All,Grade 3,Reading,12,22.2,34,63.0,8,14.8,54,20131112
2013,15,Montgomery,0756,East Silver Spring Elementary,All,Grade 4,Reading,9,14.3,41,65.1,13,20.6,63,20131112
2013,15,Montgomery,0756,East Silver Spring Elementary,All,Grade 5,Reading,24,48.0,19,38.0,7,14.0,50,20131112
2013,15,Montgomery,0756,East Silver Spring Elementary,All,Grade 5,Science,4,7.8,27,52.9,20,39.2,51,20131112
2013,15,Montgomery,0761,Pine Crest Elementary,All,Grade 3,Math,18,15.3,65,55.1,35,29.7,118,20131112
2013,15,Montgomery,0761,Pine Crest Elementary,All,Grade 4,Math,106,66.7,44,27.7,9,5.7,159,20131112
2013,15,Montgomery,0761,Pine Crest Elementary,All,Grade 5,Math,53,34.4,72,46.8,29,18.8,154,20131112
2013,15,Montgomery,0761,Pine Crest Elementary,All,Grade 3,Reading,22,18.6,72,61.0,24,20.3,118,20131112
2013,15,Montgomery,0761,Pine Crest Elementary,All,Grade 4,Reading,85,53.5,67,42.1,*,<= 5.0,159,20131112
2013,15,Montgomery,0761,Pine Crest Elementary,All,Grade 5,Reading,105,68.2,41,26.6,8,5.2,154,20131112
2013,15,Montgomery,0761,Pine Crest Elementary,All,Grade 5,Science,21,13.7,81,52.9,51,33.3,153,20131112
2013,15,Montgomery,0764,Woodlin Elementary,All,Grade 3,Math,33,31.1,56,52.8,17,16.0,106,20131112
2013,15,Montgomery,0764,Woodlin Elementary,All,Grade 4,Math,41,60.3,23,33.8,4,5.9,68,20131112
2013,15,Montgomery,0764,Woodlin Elementary,All,Grade 5,Math,12,23.5,28,54.9,11,21.6,51,20131112
2013,15,Montgomery,0764,Woodlin Elementary,All,Grade 3,Reading,34,32.1,60,56.6,12,11.3,106,20131112
2013,15,Montgomery,0764,Woodlin Elementary,All,Grade 4,Reading,31,47.0,34,51.5,*,<= 5.0,66,20131112
2013,15,Montgomery,0764,Woodlin Elementary,All,Grade 5,Reading,37,72.5,13,25.5,*,<= 5.0,51,20131112
2013,15,Montgomery,0764,Woodlin Elementary,All,Grade 5,Science,4,7.7,30,57.7,18,34.6,52,20131112
2013,15,Montgomery,0766,Oak View Elementary,All,Grade 3,Math,12,11.0,48,44.0,49,45.0,109,20131112
2013,15,Montgomery,0766,Oak View Elementary,All,Grade 4,Math,51,41.5,63,51.2,9,7.3,123,20131112
2013,15,Montgomery,0766,Oak View Elementary,All,Grade 5,Math,36,33.3,51,47.2,21,19.4,108,20131112
2013,15,Montgomery,0766,Oak View Elementary,All,Grade 3,Reading,10,9.2,65,59.6,34,31.2,109,20131112
2013,15,Montgomery,0766,Oak View Elementary,All,Grade 4,Reading,43,35.0,71,57.7,9,7.3,123,20131112
2013,15,Montgomery,0766,Oak View Elementary,All,Grade 5,Reading,61,56.5,35,32.4,12,11.1,108,20131112
2013,15,Montgomery,0766,Oak View Elementary,All,Grade 5,Science,10,9.3,59,55.1,38,35.5,107,20131112
2013,15,Montgomery,0767,Glen Haven Elementary,All,Grade 3,Math,*,<= 5.0,46,61.3,26,34.7,75,20131112
2013,15,Montgomery,0767,Glen Haven Elementary,All,Grade 4,Math,28,35.9,37,47.4,13,16.7,78,20131112
2013,15,Montgomery,0767,Glen Haven Elementary,All,Grade 5,Math,7,10.1,44,63.8,18,26.1,69,20131112
2013,15,Montgomery,0767,Glen Haven Elementary,All,Grade 3,Reading,7,9.2,51,67.1,18,23.7,76,20131112
2013,15,Montgomery,0767,Glen Haven Elementary,All,Grade 4,Reading,19,24.4,50,64.1,9,11.5,78,20131112
2013,15,Montgomery,0767,Glen Haven Elementary,All,Grade 5,Reading,27,39.1,29,42.0,13,18.8,69,20131112
2013,15,Montgomery,0767,Glen Haven Elementary,All,Grade 5,Science,*,<= 5.0,25,37.3,40,59.7,67,20131112
2013,15,Montgomery,0769,Oakland Terrace Elementary,All,Grade 3,Math,31,44.3,28,40.0,11,15.7,70,20131112
2013,15,Montgomery,0769,Oakland Terrace Elementary,All,Grade 4,Math,49,61.3,29,36.3,*,<= 5.0,80,20131112
2013,15,Montgomery,0769,Oakland Terrace Elementary,All,Grade 5,Math,48,40.0,61,50.8,11,9.2,120,20131112
2013,15,Montgomery,0769,Oakland Terrace Elementary,All,Grade 3,Reading,23,32.9,40,57.1,7,10.0,70,20131112
2013,15,Montgomery,0769,Oakland Terrace Elementary,All,Grade 4,Reading,38,47.5,41,51.3,*,<= 5.0,80,20131112
2013,15,Montgomery,0769,Oakland Terrace Elementary,All,Grade 5,Reading,89,74.2,28,23.3,*,<= 5.0,120,20131112
2013,15,Montgomery,0769,Oakland Terrace Elementary,All,Grade 5,Science,15,12.3,75,61.5,32,26.2,122,20131112
2013,15,Montgomery,0770,Flora M. Singer Elementary School,All,Grade 3,Math,30,30.3,47,47.5,22,22.2,99,20131112
2013,15,Montgomery,0770,Flora M. Singer Elementary School,All,Grade 4,Math,32,42.7,29,38.7,14,18.7,75,20131112
2013,15,Montgomery,0770,Flora M. Singer Elementary School,All,Grade 3,Reading,36,36.4,48,48.5,15,15.2,99,20131112
2013,15,Montgomery,0770,Flora M. Singer Elementary School,All,Grade 4,Reading,26,35.1,39,52.7,9,12.2,74,20131112
2013,15,Montgomery,0771,Rolling Terrace Elementary,All,Grade 3,Math,27,24.5,62,56.4,21,19.1,110,20131112
2013,15,Montgomery,0771,Rolling Terrace Elementary,All,Grade 4,Math,40,38.8,54,52.4,9,8.7,103,20131112
2013,15,Montgomery,0771,Rolling Terrace Elementary,All,Grade 5,Math,32,32.3,42,42.4,25,25.3,99,20131112
2013,15,Montgomery,0771,Rolling Terrace Elementary,All,Grade 3,Reading,15,13.6,69,62.7,26,23.6,110,20131112
2013,15,Montgomery,0771,Rolling Terrace Elementary,All,Grade 4,Reading,28,27.2,62,60.2,13,12.6,103,20131112
2013,15,Montgomery,0771,Rolling Terrace Elementary,All,Grade 5,Reading,42,42.4,37,37.4,20,20.2,99,20131112
2013,15,Montgomery,0771,Rolling Terrace Elementary,All,Grade 5,Science,*,<= 5.0,40,40.0,56,56.0,100,20131112
2013,15,Montgomery,0772,Viers Mill Elementary,All,Grade 3,Math,12,13.5,60,67.4,17,19.1,89,20131112
2013,15,Montgomery,0772,Viers Mill Elementary,All,Grade 4,Math,44,51.2,38,44.2,*,<= 5.0,86,20131112
2013,15,Montgomery,0772,Viers Mill Elementary,All,Grade 5,Math,19,23.8,55,68.8,6,7.5,80,20131112
2013,15,Montgomery,0772,Viers Mill Elementary,All,Grade 3,Reading,25,28.1,55,61.8,9,10.1,89,20131112
2013,15,Montgomery,0772,Viers Mill Elementary,All,Grade 4,Reading,26,30.2,55,64.0,5,5.8,86,20131112
2013,15,Montgomery,0772,Viers Mill Elementary,All,Grade 5,Reading,54,67.5,20,25.0,6,7.5,80,20131112
2013,15,Montgomery,0772,Viers Mill Elementary,All,Grade 5,Science,8,10.1,52,65.8,19,24.1,79,20131112
2013,15,Montgomery,0773,Rock Creek Forest Elementary,All,Grade 3,Math,31,38.3,36,44.4,14,17.3,81,20131112
2013,15,Montgomery,0773,Rock Creek Forest Elementary,All,Grade 4,Math,68,71.6,26,27.4,*,<= 5.0,95,20131112
2013,15,Montgomery,0773,Rock Creek Forest Elementary,All,Grade 5,Math,29,34.9,40,48.2,14,16.9,83,20131112
2013,15,Montgomery,0773,Rock Creek Forest Elementary,All,Grade 3,Reading,25,30.5,50,61.0,7,8.5,82,20131112
2013,15,Montgomery,0773,Rock Creek Forest Elementary,All,Grade 4,Reading,55,57.9,35,36.8,5,5.3,95,20131112
2013,15,Montgomery,0773,Rock Creek Forest Elementary,All,Grade 5,Reading,62,73.8,13,15.5,9,10.7,84,20131112
2013,15,Montgomery,0773,Rock Creek Forest Elementary,All,Grade 5,Science,7,8.3,58,69.0,19,22.6,84,20131112
2013,15,Montgomery,0774,Highland Elementary,All,Grade 3,Math,6,8.1,45,60.8,23,31.1,74,20131112
2013,15,Montgomery,0774,Highland Elementary,All,Grade 4,Math,28,37.8,39,52.7,7,9.5,74,20131112
2013,15,Montgomery,0774,Highland Elementary,All,Grade 5,Math,12,16.7,42,58.3,18,25.0,72,20131112
2013,15,Montgomery,0774,Highland Elementary,All,Grade 3,Reading,4,5.4,54,73.0,16,21.6,74,20131112
2013,15,Montgomery,0774,Highland Elementary,All,Grade 4,Reading,12,16.2,56,75.7,6,8.1,74,20131112
2013,15,Montgomery,0774,Highland Elementary,All,Grade 5,Reading,30,41.7,35,48.6,7,9.7,72,20131112
2013,15,Montgomery,0774,Highland Elementary,All,Grade 5,Science,*,<= 5.0,37,50.7,36,49.3,73,20131112
2013,15,Montgomery,0775,Eastern Middle School,All,Grade 6,Math,112,39.9,95,33.8,74,26.3,281,20131112
2013,15,Montgomery,0775,Eastern Middle School,All,Grade 7,Math,99,33.0,98,32.7,103,34.3,300,20131112
2013,15,Montgomery,0775,Eastern Middle School,All,Grade 8,Math,122,44.0,66,23.8,89,32.1,277,20131112
2013,15,Montgomery,0775,Eastern Middle School,All,Grade 6,Reading,142,50.5,90,32.0,49,17.4,281,20131112
2013,15,Montgomery,0775,Eastern Middle School,All,Grade 7,Reading,170,57.0,78,26.2,50,16.8,298,20131112
2013,15,Montgomery,0775,Eastern Middle School,All,Grade 8,Reading,158,56.6,71,25.4,50,17.9,279,20131112
2013,15,Montgomery,0775,Eastern Middle School,All,Grade 8,Science,45,16.4,149,54.2,81,29.5,275,20131112
2013,15,Montgomery,0777,Weller Road Elementary,All,Grade 3,Math,7,8.1,50,58.1,29,33.7,86,20131112
2013,15,Montgomery,0777,Weller Road Elementary,All,Grade 4,Math,24,29.6,41,50.6,16,19.8,81,20131112
2013,15,Montgomery,0777,Weller Road Elementary,All,Grade 5,Math,13,19.4,43,64.2,11,16.4,67,20131112
2013,15,Montgomery,0777,Weller Road Elementary,All,Grade 3,Reading,*,<= 5.0,48,55.8,34,39.5,86,20131112
2013,15,Montgomery,0777,Weller Road Elementary,All,Grade 4,Reading,11,13.6,49,60.5,21,25.9,81,20131112
2013,15,Montgomery,0777,Weller Road Elementary,All,Grade 5,Reading,29,43.3,33,49.3,5,7.5,67,20131112
2013,15,Montgomery,0777,Weller Road Elementary,All,Grade 5,Science,*,<= 5.0,31,47.0,34,51.5,66,20131112
2013,15,Montgomery,0778,Sligo Middle,All,Grade 6,Math,39,26.5,63,42.9,45,30.6,147,20131112
2013,15,Montgomery,0778,Sligo Middle,All,Grade 7,Math,35,26.5,50,37.9,47,35.6,132,20131112
2013,15,Montgomery,0778,Sligo Middle,All,Grade 8,Math,23,19.7,43,36.8,51,43.6,117,20131112
2013,15,Montgomery,0778,Sligo Middle,All,Grade 6,Reading,61,43.0,58,40.8,23,16.2,142,20131112
2013,15,Montgomery,0778,Sligo Middle,All,Grade 7,Reading,60,46.2,53,40.8,17,13.1,130,20131112
2013,15,Montgomery,0778,Sligo Middle,All,Grade 8,Reading,43,37.1,56,48.3,17,14.7,116,20131112
2013,15,Montgomery,0778,Sligo Middle,All,Grade 8,Science,8,6.6,73,60.3,40,33.1,121,20131112
2013,15,Montgomery,0779,Sargent Shriver Elementary,All,Grade 3,Math,7,7.0,64,64.0,29,29.0,100,20131112
2013,15,Montgomery,0779,Sargent Shriver Elementary,All,Grade 4,Math,29,27.6,59,56.2,17,16.2,105,20131112
2013,15,Montgomery,0779,Sargent Shriver Elementary,All,Grade 5,Math,16,15.5,61,59.2,26,25.2,103,20131112
2013,15,Montgomery,0779,Sargent Shriver Elementary,All,Grade 3,Reading,10,10.0,70,70.0,20,20.0,100,20131112
2013,15,Montgomery,0779,Sargent Shriver Elementary,All,Grade 4,Reading,17,16.2,68,64.8,20,19.0,105,20131112
2013,15,Montgomery,0779,Sargent Shriver Elementary,All,Grade 5,Reading,46,44.2,47,45.2,11,10.6,104,20131112
2013,15,Montgomery,0779,Sargent Shriver Elementary,All,Grade 5,Science,*,<= 5.0,51,48.1,54,50.9,106,20131112
2013,15,Montgomery,0783,Kensington Parkwood Elementary,All,Grade 3,Math,58,54.2,40,37.4,9,8.4,107,20131112
2013,15,Montgomery,0783,Kensington Parkwood Elementary,All,Grade 4,Math,86,74.1,28,24.1,*,<= 5.0,116,20131112
2013,15,Montgomery,0783,Kensington Parkwood Elementary,All,Grade 5,Math,45,48.4,45,48.4,*,<= 5.0,93,20131112
2013,15,Montgomery,0783,Kensington Parkwood Elementary,All,Grade 3,Reading,49,45.8,55,51.4,*,<= 5.0,107,20131112
2013,15,Montgomery,0783,Kensington Parkwood Elementary,All,Grade 4,Reading,61,52.6,54,46.6,*,<= 5.0,116,20131112
2013,15,Montgomery,0783,Kensington Parkwood Elementary,All,Grade 5,Reading,73,78.5,18,19.4,*,<= 5.0,93,20131112
2013,15,Montgomery,0783,Kensington Parkwood Elementary,All,Grade 5,Science,15,16.1,65,69.9,13,14.0,93,20131112
2013,15,Montgomery,0784,Highland View Elementary,All,Grade 3,Math,16,23.5,35,51.5,17,25.0,68,20131112
2013,15,Montgomery,0784,Highland View Elementary,All,Grade 4,Math,33,52.4,24,38.1,6,9.5,63,20131112
2013,15,Montgomery,0784,Highland View Elementary,All,Grade 5,Math,15,27.3,30,54.5,10,18.2,55,20131112
2013,15,Montgomery,0784,Highland View Elementary,All,Grade 3,Reading,12,17.6,47,69.1,9,13.2,68,20131112
2013,15,Montgomery,0784,Highland View Elementary,All,Grade 4,Reading,34,54.0,26,41.3,*,<= 5.0,63,20131112
2013,15,Montgomery,0784,Highland View Elementary,All,Grade 5,Reading,35,63.6,18,32.7,*,<= 5.0,55,20131112
2013,15,Montgomery,0784,Highland View Elementary,All,Grade 5,Science,7,12.5,31,55.4,18,32.1,56,20131112
2013,15,Montgomery,0786,Georgian Forest Elementary,All,Grade 3,Math,7,8.4,50,60.2,26,31.3,83,20131112
2013,15,Montgomery,0786,Georgian Forest Elementary,All,Grade 4,Math,27,33.3,49,60.5,5,6.2,81,20131112
2013,15,Montgomery,0786,Georgian Forest Elementary,All,Grade 5,Math,6,7.9,43,56.6,27,35.5,76,20131112
2013,15,Montgomery,0786,Georgian Forest Elementary,All,Grade 3,Reading,*,<= 5.0,60,72.3,20,24.1,83,20131112
2013,15,Montgomery,0786,Georgian Forest Elementary,All,Grade 4,Reading,14,17.3,59,72.8,8,9.9,81,20131112
2013,15,Montgomery,0786,Georgian Forest Elementary,All,Grade 5,Reading,33,43.4,37,48.7,6,7.9,76,20131112
2013,15,Montgomery,0786,Georgian Forest Elementary,All,Grade 5,Science,*,<= 5.0,33,45.2,39,53.4,73,20131112
2013,15,Montgomery,0787,A. Mario Loiederman Middle,All,Grade 6,Math,26,9.4,126,45.7,124,44.9,276,20131112
2013,15,Montgomery,0787,A. Mario Loiederman Middle,All,Grade 7,Math,15,5.7,116,43.9,133,50.4,264,20131112
2013,15,Montgomery,0787,A. Mario Loiederman Middle,All,Grade 8,Math,32,12.9,92,37.1,124,50.0,248,20131112
2013,15,Montgomery,0787,A. Mario Loiederman Middle,All,Grade 6,Reading,93,33.9,128,46.7,53,19.3,274,20131112
2013,15,Montgomery,0787,A. Mario Loiederman Middle,All,Grade 7,Reading,108,40.8,97,36.6,60,22.6,265,20131112
2013,15,Montgomery,0787,A. Mario Loiederman Middle,All,Grade 8,Reading,91,36.8,110,44.5,46,18.6,247,20131112
2013,15,Montgomery,0787,A. Mario Loiederman Middle,All,Grade 8,Science,*,<= 5.0,131,53.3,111,45.1,246,20131112
2013,15,Montgomery,0788,Wheaton Woods Elementary,All,Grade 3,Math,15,21.1,45,63.4,11,15.5,71,20131112
2013,15,Montgomery,0788,Wheaton Woods Elementary,All,Grade 4,Math,17,28.8,36,61.0,6,10.2,59,20131112
2013,15,Montgomery,0788,Wheaton Woods Elementary,All,Grade 5,Math,9,14.8,41,67.2,11,18.0,61,20131112
2013,15,Montgomery,0788,Wheaton Woods Elementary,All,Grade 3,Reading,9,12.7,57,80.3,5,7.0,71,20131112
2013,15,Montgomery,0788,Wheaton Woods Elementary,All,Grade 4,Reading,12,20.3,42,71.2,5,8.5,59,20131112
2013,15,Montgomery,0788,Wheaton Woods Elementary,All,Grade 5,Reading,32,52.5,24,39.3,5,8.2,61,20131112
2013,15,Montgomery,0788,Wheaton Woods Elementary,All,Grade 5,Science,*,<= 5.0,35,57.4,24,39.3,61,20131112
2013,15,Montgomery,0790,Arcola Elementary,All,Grade 3,Math,8,7.5,47,44.3,51,48.1,106,20131112
2013,15,Montgomery,0790,Arcola Elementary,All,Grade 4,Math,32,30.8,61,58.7,11,10.6,104,20131112
2013,15,Montgomery,0790,Arcola Elementary,All,Grade 5,Math,14,16.9,53,63.9,16,19.3,83,20131112
2013,15,Montgomery,0790,Arcola Elementary,All,Grade 3,Reading,10,9.4,60,56.6,36,34.0,106,20131112
2013,15,Montgomery,0790,Arcola Elementary,All,Grade 4,Reading,17,16.3,71,68.3,16,15.4,104,20131112
2013,15,Montgomery,0790,Arcola Elementary,All,Grade 5,Reading,44,51.8,28,32.9,13,15.3,85,20131112
2013,15,Montgomery,0790,Arcola Elementary,All,Grade 5,Science,*,<= 5.0,49,60.5,28,34.6,81,20131112
2013,15,Montgomery,0792,Newport Mill Middle,All,Grade 6,Math,52,27.7,89,47.3,47,25.0,188,20131112
2013,15,Montgomery,0792,Newport Mill Middle,All,Grade 7,Math,25,13.0,117,60.9,50,26.0,192,20131112
2013,15,Montgomery,0792,Newport Mill Middle,All,Grade 8,Math,32,20.5,77,49.4,47,30.1,156,20131112
2013,15,Montgomery,0792,Newport Mill Middle,All,Grade 6,Reading,72,38.3,96,51.1,20,10.6,188,20131112
2013,15,Montgomery,0792,Newport Mill Middle,All,Grade 7,Reading,92,47.7,77,39.9,24,12.4,193,20131112
2013,15,Montgomery,0792,Newport Mill Middle,All,Grade 8,Reading,65,42.2,66,42.9,23,14.9,154,20131112
2013,15,Montgomery,0792,Newport Mill Middle,All,Grade 8,Science,*,<= 5.0,107,69.9,40,26.1,153,20131112
2013,15,Montgomery,0795,Rock View Elementary,All,Grade 3,Math,23,23.5,49,50.0,26,26.5,98,20131112
2013,15,Montgomery,0795,Rock View Elementary,All,Grade 4,Math,22,27.8,47,59.5,10,12.7,79,20131112
2013,15,Montgomery,0795,Rock View Elementary,All,Grade 5,Math,19,27.9,36,52.9,13,19.1,68,20131112
